timestamp,image_name,yolov8s_detected,yolov8s_confidence,yolov11s_detected,yolov11s_confidence,pytorch_detected,pytorch_confidence,keras_detected,keras_confidence,yolov5s_detected,yolov5s_confidence,agreement_count,agreement_percentage,all_agree,majority_agree,any_detected
2025-04-09T01:16:28.290384,"715l4vqdIzL._AC_UF1000,1000_QL80_.jpg",True,0.7925415635108948,True,0.7925415635108948,True,0.9999632835388184,True,0.75,False,0.0,4,80.0,False,True,True
2025-04-09T01:15:31.776137,numplate.jpg,True,0.921851396560669,True,0.921851396560669,False,0.0,False,0.0,False,0.0,2,40.0,False,False,True
2025-04-09T01:15:04.921624,gpg.png,False,0.0,False,0.0,True,0.9986339211463928,True,0.7499997615814209,False,0.0,2,40.0,False,False,True
2025-04-09T01:14:52.458697,bandook.jpg,True,0.610927402973175,True,0.610927402973175,True,0.992834210395813,True,0.9896864295005798,True,0.30618220567703247,5,100.0,True,True,True
2025-04-09T01:14:32.864628,merlin-to-scoop-103067449-963273-superJumbo.jpg,False,0.0,False,0.0,True,0.9940004348754883,True,0.8934720158576965,False,0.0,2,40.0,False,False,True
2025-04-09T01:14:06.431777,NA-CB949_OPENCA_GR_20140714164542.jpg,True,0.7678314447402954,True,0.7678314447402954,True,0.9961345195770264,False,0.0,True,0.7225446105003357,4,80.0,False,True,True
2025-04-09T01:13:54.795573,merlin-to-scoop-103067449-963273-superJumbo.jpg,False,0.0,False,0.0,True,0.9940004348754883,True,0.8934720158576965,False,0.0,2,40.0,False,False,True
2025-04-09T01:13:42.163766,images.jpeg,True,0.32540351152420044,True,0.32540351152420044,True,0.998573899269104,False,0.0,True,0.750728964805603,4,80.0,False,True,True
2025-04-09T01:13:04.570157,istockphoto-871203794-612x612.jpg,True,0.3441077470779419,True,0.3441077470779419,True,0.92703777551651,False,0.0,True,0.5243743062019348,4,80.0,False,True,True
2025-04-09T01:12:35.617736,NA-CB949_OPENCA_GR_20140714164542.jpg,True,0.7678314447402954,True,0.7678314447402954,True,0.9961345195770264,False,0.0,True,0.7225446105003357,4,80.0,False,True,True
2025-04-09T01:12:20.490713,gpg.png,False,0.0,False,0.0,True,0.9986339211463928,False,0.0,False,0.0,1,20.0,False,False,True
2025-04-09T01:11:07.324302,merlin-to-scoop-103067449-963273-superJumbo.jpg,False,0.0,False,0.0,True,0.9940004348754883,True,0.8934720158576965,False,0.0,2,40.0,False,False,True
2025-04-09T01:10:51.600084,open_carry_0.jpg,True,0.6857970952987671,True,0.6857970952987671,True,0.9900155663490295,False,0.0,True,0.31030595302581787,4,80.0,False,True,True
2025-04-09T01:10:41.446887,bandook.jpg,True,0.610927402973175,True,0.610927402973175,True,0.992834210395813,True,0.9896864295005798,True,0.30618220567703247,5,100.0,True,True,True
2025-04-09T01:10:28.900769,gpg2.png,False,0.0,False,0.0,True,0.9970982074737549,True,0.7499676942825317,False,0.0,2,40.0,False,False,True
2025-04-09T01:10:10.704344,gpg.png,False,0.0,False,0.0,True,0.9986339211463928,True,0.7499997615814209,False,0.0,2,40.0,False,False,True
2025-04-09T01:10:00.377335,"715l4vqdIzL._AC_UF1000,1000_QL80_.jpg",True,0.7925415635108948,True,0.7925415635108948,True,0.9999632835388184,True,0.75,False,0.0,4,80.0,False,True,True
2025-04-09T01:09:45.320214,istockphoto-871203794-612x612.jpg,True,0.3441077470779419,True,0.3441077470779419,True,0.92703777551651,True,0.7499995827674866,True,0.5243746638298035,5,100.0,True,True,True
2025-04-09T01:00:11.394495,istockphoto-871203794-612x612.jpg,True,0.3441077470779419,True,0.3441077470779419,False,0.0,True,0.7499995827674866,True,0.5243746638298035,4,100.0,True,True,True
